accession	coverage	fasta	taxonomy
IMGVR_UViG_2510461025_000002	1.41274	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2814123116_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_21_of_novel_subfamily_0_of_novel_family_81_of_novel_order_237_of_Caudoviricetes||Peduoviridae||novel_family_80_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2814123116_000003
IMGVR_UViG_2510461025_000005	1.54917	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_120255.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_73_of_novel_order_96_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_73_of_novel_order_96_of_Caudoviricetes||novel_family_38_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_120255
IMGVR_UViG_2510461026_000007	1.57831	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300028048_000198.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_90_of_Caudoviricetes;f__novel_family_3_of_novel_order_90_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_3_of_novel_order_90_of_Caudoviricetes;s__IMGVR_UViG_3300028048_000198
IMGVR_UViG_2510461028_000006	1.76041	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_066285.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_118_of_novel_order_96_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_118_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_066285
IMGVR_UViG_2510461028_000009	1.93124	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_083604.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Suoliviridae;g__novel_genus_1_of_novel_subfamily_0_of_Suoliviridae;s__IMGVR_UViG_3300045988_083604
IMGVR_UViG_2510461032_000011	1.9401	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300014793_000013.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_132_of_novel_order_89_of_Caudoviricetes;g__novel_genus_6_of_novel_subfamily_0_of_novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300014793_000013
IMGVR_UViG_2510461069_000001	1.75006	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_007744.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_52_of_novel_order_86_of_Caudoviricetes;g__novel_genus_45_of_novel_subfamily_0_of_novel_family_52_of_novel_order_86_of_Caudoviricetes||novel_family_16_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300045988_007744
IMGVR_UViG_2510461076_000001	2.55528	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_054492.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_2_of_Caudoviricetes;f__novel_family_5_of_novel_order_2_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_3_of_novel_family_5_of_novel_order_2_of_Caudoviricetes;s__IMGVR_UViG_3300045988_054492
IMGVR_UViG_2510917013_000001	1.40939	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2862793195_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_49_of_Caudoviricetes;f__novel_family_6_of_novel_order_49_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_6_of_novel_order_49_of_Caudoviricetes;s__IMGVR_UViG_2862793195_000001
IMGVR_UViG_2510917022_000001	6.68736	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300037418_004174.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_36_of_novel_order_237_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_36_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300037418_004174
IMGVR_UViG_2511231007_000001	9.19797	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2770939490_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_54_of_novel_order_205_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_14_of_novel_family_54_of_novel_order_205_of_Caudoviricetes;s__IMGVR_UViG_2770939490_000001
IMGVR_UViG_2511231007_000003	2.33619	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_028896.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Peduovirus;s__Peduovirus_pro147
IMGVR_UViG_2511231010_000001	1.22176	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2684623192_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_7_of_novel_order_89_of_Caudoviricetes;g__novel_genus_1_of_novel_subfamily_0_of_novel_family_7_of_novel_order_89_of_Caudoviricetes||novel_family_9_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2684623192_000002
IMGVR_UViG_2511231011_000001	1.75988	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_050327.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_45_of_Caudoviricetes;f__novel_family_21_of_novel_order_45_of_Caudoviricetes;g__novel_genus_25_of_novel_subfamily_1_of_novel_family_21_of_novel_order_45_of_Caudoviricetes||novel_family_19_of_novel_order_45_of_Caudoviricetes;s__IMGVR_UViG_3300045988_050327
IMGVR_UViG_2511231011_000002	1.75191	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_003280.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_105_of_novel_order_96_of_Caudoviricetes;g__novel_genus_87_of_novel_subfamily_0_of_novel_family_105_of_novel_order_96_of_Caudoviricetes||novel_family_15_of_novel_order_95_of_Caudoviricetes||novel_family_106_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300045988_003280
IMGVR_UViG_2511231011_000003	3.23139	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2850581638_000005.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Stockinghallvirus;s__IMGVR_UViG_2850581638_000005
IMGVR_UViG_2511231013_000001	8.48466	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300038475_000031.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_252_of_Caudoviricetes;f__novel_family_0_of_novel_order_252_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_252_of_Caudoviricetes;s__IMGVR_UViG_3300038475_000031
IMGVR_UViG_2511231016_000001	1.41182	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007801_000220.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_141_of_Caudoviricetes;f__novel_family_15_of_novel_order_141_of_Caudoviricetes;g__novel_genus_10_of_novel_subfamily_0_of_novel_family_15_of_novel_order_141_of_Caudoviricetes||novel_family_14_of_novel_order_141_of_Caudoviricetes;s__IMGVR_UViG_3300007801_000220
IMGVR_UViG_2511231019_000001	1.25661	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029450_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_114_of_novel_order_237_of_Caudoviricetes;g__novel_genus_41_of_novel_subfamily_0_of_novel_family_114_of_novel_order_237_of_Caudoviricetes||novel_family_81_of_novel_order_237_of_Caudoviricetes||novel_family_80_of_novel_order_237_of_Caudoviricetes||Peduoviridae;s__IMGVR_UViG_3300029450_000004
IMGVR_UViG_2511231019_000002	1.26526	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2576861586_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_37_of_novel_order_79_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_37_of_novel_order_79_of_Caudoviricetes||novel_family_44_of_novel_order_79_of_Caudoviricetes||novel_family_43_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2576861586_000003
IMGVR_UViG_2511231019_000004	1.25539	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011665_000017.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_178_of_novel_order_237_of_Caudoviricetes;g__novel_genus_15_of_novel_subfamily_16_of_novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_3300011665_000017
IMGVR_UViG_2511231020_000001	1.93833	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_122025.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_167_of_Caudoviricetes;f__novel_family_2_of_novel_order_167_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_2_of_novel_order_167_of_Caudoviricetes;s__IMGVR_UViG_3300045988_122025
IMGVR_UViG_2511231020_000002	1.41131	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_040617.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_24_of_novel_order_81_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_4_of_novel_family_24_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_040617
IMGVR_UViG_2511231021_000005	2.99414	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2547132182_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_249_of_Caudoviricetes;f__novel_family_3_of_novel_order_249_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_0_of_novel_family_3_of_novel_order_249_of_Caudoviricetes||novel_family_52_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_2547132182_000006
IMGVR_UViG_2511231022_000002	2.33027	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2718217999_000007.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_205_of_Caudoviricetes;f__novel_family_33_of_novel_order_205_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_33_of_novel_order_205_of_Caudoviricetes||novel_family_178_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2718217999_000007
IMGVR_UViG_2511231023_000001	1.25524	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2703718818_000014.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_222_of_Caudoviricetes;f__novel_family_6_of_novel_order_222_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_6_of_novel_order_222_of_Caudoviricetes;s__IMGVR_UViG_2703718818_000014
IMGVR_UViG_2511231023_000002	1.58041	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300007119_000012.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_22_of_novel_order_86_of_Caudoviricetes;g__novel_genus_29_of_novel_subfamily_0_of_novel_family_22_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300007119_000012
IMGVR_UViG_2511231023_000004	2.99464	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_108043.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_35_of_novel_order_143_of_Caudoviricetes;g__novel_genus_9_of_novel_subfamily_3_of_novel_family_35_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_3300045988_108043
IMGVR_UViG_2511231023_000006	1.76041	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_085172.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_238_of_Caudoviricetes;f__novel_family_3_of_novel_order_238_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_3_of_novel_order_238_of_Caudoviricetes;s__IMGVR_UViG_3300045988_085172
IMGVR_UViG_2511231024_000001	1.58633	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2724678966_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__Felsduovirus|Elveevirus|Gegevirus|Kapieceevirus|Dagavirus|Gegavirus;s__IMGVR_UViG_2724678966_000001
IMGVR_UViG_2511231028_000002	1.28179	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2784132045_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_39_of_novel_subfamily_1_of_Peduoviridae;s__IMGVR_UViG_2784132045_000002
IMGVR_UViG_2511231028_000004	1.26764	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029217_000010.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_18_of_novel_order_213_of_Caudoviricetes;g__novel_genus_5_of_novel_subfamily_1_of_novel_family_18_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300029217_000010
IMGVR_UViG_2511231031_000001	68.1348	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2687453357_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_120_of_novel_order_237_of_Caudoviricetes;g__novel_genus_49_of_novel_subfamily_4_of_novel_family_120_of_novel_order_237_of_Caudoviricetes;s__IMGVR_UViG_2687453357_000002
IMGVR_UViG_2511231035_000001	1.27122	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2890520432_000016.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_38_of_novel_subfamily_0_of_Peduoviridae||novel_family_6_of_novel_order_222_of_Caudoviricetes||novel_family_17_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2890520432_000016
IMGVR_UViG_2511231035_000002	2.99341	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_019914.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_6_of_novel_order_79_of_Caudoviricetes;g__Dubowvirus;s__Staphylococcus_phage_StB27
IMGVR_UViG_2511231048_000009	2.33502	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029210_000272.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_5_of_novel_order_96_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_5_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300029210_000272
IMGVR_UViG_2511231049_000002	1.43677	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2826705940_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_88_of_novel_order_89_of_Caudoviricetes;g__novel_genus_24_of_novel_subfamily_0_of_novel_family_88_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2826705940_000001
IMGVR_UViG_2511231052_000006	1.57558	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_094436.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_81_of_Caudoviricetes;f__novel_family_58_of_novel_order_81_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_58_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_3300045988_094436
IMGVR_UViG_2511231054_000001	1.16271	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300006147_000040.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_96_of_Caudoviricetes;f__novel_family_89_of_novel_order_96_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_89_of_novel_order_96_of_Caudoviricetes;s__IMGVR_UViG_3300006147_000040
IMGVR_UViG_2511231055_000001	1.22435	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2563367164_000004.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_143_of_Caudoviricetes;f__novel_family_39_of_novel_order_143_of_Caudoviricetes;g__novel_genus_3_of_novel_subfamily_0_of_novel_family_39_of_novel_order_143_of_Caudoviricetes;s__IMGVR_UViG_2563367164_000004
IMGVR_UViG_2511231064_000002	2.77676	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2828138898_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_211_of_Caudoviricetes;f__novel_family_42_of_novel_order_211_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_0_of_novel_family_40_of_novel_order_211_of_Caudoviricetes||novel_family_42_of_novel_order_211_of_Caudoviricetes;s__IMGVR_UViG_2828138898_000001
IMGVR_UViG_2511231065_000003	1.42238	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300032893_000161.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_68_of_Caudoviricetes;f__novel_family_0_of_novel_order_68_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_0_of_novel_family_0_of_novel_order_68_of_Caudoviricetes;s__IMGVR_UViG_3300032893_000161
IMGVR_UViG_2511231069_000001	1.12859	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2848978059_000008.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_216_of_Caudoviricetes;f__novel_family_53_of_novel_order_216_of_Caudoviricetes;g__novel_genus_21_of_novel_subfamily_0_of_novel_family_53_of_novel_order_216_of_Caudoviricetes||novel_family_51_of_novel_order_216_of_Caudoviricetes;s__IMGVR_UViG_2848978059_000008
IMGVR_UViG_2511231071_000001	1.92476	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2684623224_000003.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__Peduoviridae;g__novel_genus_177_of_novel_subfamily_0_of_Peduoviridae||novel_family_191_of_novel_order_237_of_Caudoviricetes||novel_family_24_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2684623224_000003
IMGVR_UViG_2511231075_000001	27.3624	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/NC_070660.1.fna	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__Aliceevansviridae;g__Moineauvirus;s__Streptococcus_phage_CHPC1036
IMGVR_UViG_2511231075_000002	16.4013	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2681813168_000002.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_48_of_novel_order_79_of_Caudoviricetes;g__novel_genus_4_of_novel_subfamily_0_of_novel_family_37_of_novel_order_79_of_Caudoviricetes||novel_family_48_of_novel_order_79_of_Caudoviricetes;s__IMGVR_UViG_2681813168_000002
IMGVR_UViG_2511231081_000002	1.42767	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029039_000042.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_111_of_novel_order_89_of_Caudoviricetes;g__novel_genus_36_of_novel_subfamily_1_of_novel_family_111_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300029039_000042
IMGVR_UViG_2511231094_000005	2.76595	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300044857_000165.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_80_of_Caudoviricetes;f__novel_family_10_of_novel_order_80_of_Caudoviricetes;g__novel_genus_47_of_novel_subfamily_0_of_novel_family_10_of_novel_order_80_of_Caudoviricetes||novel_family_121_of_novel_order_89_of_Caudoviricetes||novel_family_4_of_novel_order_80_of_Caudoviricetes||novel_family_61_of_novel_order_79_of_Caudoviricetes||novel_family_123_of_novel_order_89_of_Caudoviricetes||novel_family_29_of_novel_order_81_of_Caudoviricetes||novel_family_8_of_novel_order_80_of_Caudoviricetes||novel_family_7_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300044857_000165
IMGVR_UViG_2511231099_000001	1.93449	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2558860699_000006.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_79_of_Caudoviricetes;f__novel_family_15_of_novel_order_79_of_Caudoviricetes;g__novel_genus_8_of_novel_subfamily_0_of_novel_family_15_of_novel_order_79_of_Caudoviricetes||novel_family_29_of_novel_order_79_of_Caudoviricetes||novel_family_27_of_novel_order_79_of_Caudoviricetes||novel_family_41_of_novel_order_81_of_Caudoviricetes;s__IMGVR_UViG_2558860699_000006
IMGVR_UViG_2511231114_000001	1.16768	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2579778966_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_209_of_Caudoviricetes;f__novel_family_14_of_novel_order_209_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_14_of_novel_order_209_of_Caudoviricetes;s__IMGVR_UViG_2579778966_000001
IMGVR_UViG_2511231119_000001	35.2982	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300011531_000031.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_237_of_Caudoviricetes;f__novel_family_81_of_novel_order_237_of_Caudoviricetes;g__novel_genus_368_of_Hendrixvirinae;s__IMGVR_UViG_3300011531_000031
IMGVR_UViG_2511231122_000001	7.94008	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300029483_000275.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_213_of_Caudoviricetes;f__novel_family_22_of_novel_order_213_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_7_of_novel_family_22_of_novel_order_213_of_Caudoviricetes;s__IMGVR_UViG_3300029483_000275
IMGVR_UViG_2511231123_000001	1.41734	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_175563.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_86_of_Caudoviricetes;f__novel_family_14_of_novel_order_86_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_3_of_novel_family_14_of_novel_order_86_of_Caudoviricetes;s__IMGVR_UViG_3300045988_175563
IMGVR_UViG_2511231124_000002	2.98659	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_151880.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_70_of_novel_order_89_of_Caudoviricetes;g__novel_genus_7_of_novel_subfamily_0_of_novel_family_127_of_novel_order_89_of_Caudoviricetes||novel_family_70_of_novel_order_89_of_Caudoviricetes||novel_family_132_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_3300045988_151880
IMGVR_UViG_2511231127_000001	1.25656	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2660238185_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_89_of_Caudoviricetes;f__novel_family_46_of_novel_order_89_of_Caudoviricetes;g__novel_genus_2_of_novel_subfamily_1_of_novel_family_46_of_novel_order_89_of_Caudoviricetes;s__IMGVR_UViG_2660238185_000001
IMGVR_UViG_2511231129_000002	1.26541	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_2910013374_000001.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_327_of_Caudoviricetes;f__novel_family_0_of_novel_order_327_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_1_of_novel_family_0_of_novel_order_327_of_Caudoviricetes;s__IMGVR_UViG_2910013374_000001
IMGVR_UViG_2511231131_000008	1.25711	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_125078.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_95_of_Caudoviricetes;f__novel_family_38_of_novel_order_95_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_6_of_novel_family_38_of_novel_order_95_of_Caudoviricetes;s__IMGVR_UViG_3300045988_125078
IMGVR_UViG_2511231131_000009	1.26298	/mnt/hpccs01/work/microbiome/msingle/rossenzhao/ictv-imgvr/genomes/IMGVR_UViG_3300045988_111768.fa	d__Viruses;p__Uroviricota;c__Caudoviricetes;o__novel_order_36_of_Caudoviricetes;f__novel_family_0_of_novel_order_36_of_Caudoviricetes;g__novel_genus_0_of_novel_subfamily_2_of_novel_family_0_of_novel_order_36_of_Caudoviricetes;s__IMGVR_UViG_3300045988_111768
